20250612 040200;22037;22041;22037;22041;3
20250612 040600;22044.5;22044.5;22044.5;22044.5;1
20250612 041300;22043;22043;22041.5;22041.5;2
20250612 041400;22038;22038;22038;22038;1
20250612 041500;22035;22035;22035;22035;1
20250612 042000;22044;22044;22044;22044;1
20250612 042400;22045.25;22045.25;22042.5;22042.5;5
20250612 042600;22041.75;22041.75;22041.5;22041.5;2
20250612 042900;22044.25;22044.25;22044.25;22044.25;1
20250612 043800;22031;22031;22031;22031;1
20250612 043900;22028.25;22028.25;22028.25;22028.25;1
20250612 044000;22032.25;22032.25;22032.25;22032.25;1
20250612 045000;22048;22048.5;22048;22048.5;2
20250612 045100;22047;22047;22047;22047;1
20250612 045200;22046.75;22047;22046.25;22047;4
20250612 045500;22051;22051;22051;22051;3
20250612 045800;22054;22054;22054;22054;1
20250612 050100;22052.5;22052.5;22052.5;22052.5;1
20250612 050300;22050.5;22050.5;22050.5;22050.5;1
20250612 050400;22054.25;22054.25;22054.25;22054.25;1
20250612 050500;22049.5;22049.5;22049.5;22049.5;1
20250612 050600;22048.5;22048.5;22048.5;22048.5;1
20250612 051200;22050.75;22050.75;22050.75;22050.75;1
20250612 051600;22057;22059;22056.75;22058.25;5
20250612 051700;22055.25;22055.25;22054.75;22054.75;3
20250612 052500;22061.5;22062.75;22060;22060;4
20250612 052600;22063.75;22063.75;22063.75;22063.75;1
20250612 052800;22063;22063.25;22063;22063.25;2
20250612 052900;22063;22063.25;22062;22062.75;6
20250612 053100;22061.25;22061.5;22060.5;22060.5;3
20250612 053200;22060.25;22060.25;22060.25;22060.25;1
20250612 054000;22052.25;22052.25;22052.25;22052.25;1
20250612 054100;22039.75;22040.75;22039.75;22040.75;2
20250612 054200;22036.75;22036.75;22036.75;22036.75;1
20250612 054300;22042.25;22042.25;22042.25;22042.25;1
20250612 054400;22038;22038.25;22038;22038.25;2
20250612 054500;22040.25;22040.25;22034.25;22034.25;3
20250612 054600;22038.5;22038.5;22038.5;22038.5;1
20250612 054800;22035.5;22035.5;22035.5;22035.5;1
20250612 055100;22045;22045;22045;22045;1
20250612 055300;22046.25;22046.5;22046.25;22046.5;4
20250612 055400;22046;22046.5;22046;22046.5;5
20250612 055500;22050.25;22052.5;22050.25;22052.5;4
20250612 055800;22054;22066;22051;22051;24
20250612 055900;22053.5;22053.5;22053.5;22053.5;1
20250612 060000;22052.5;22052.5;22052.5;22052.5;1
20250612 060100;22047.5;22047.5;22047.5;22047.5;1
20250612 060200;22042.25;22042.25;22040;22040;2
20250612 060400;22048;22049.75;22048;22049.75;3
20250612 060700;22042.25;22045;22040;22045;10
20250612 061000;22045;22045;22045;22045;1
20250612 061100;22040;22047.25;22040;22047.25;5
20250612 061200;22046.75;22048.25;22046.75;22048.25;5
20250612 061300;22052.75;22052.75;22052.25;22052.25;2
20250612 061500;22053.75;22053.75;22053.75;22053.75;1
20250612 061600;22060.25;22063.75;22060.25;22063.75;9
20250612 061700;22061.25;22061.25;22061.25;22061.25;1
20250612 061900;22057.75;22058;22057.75;22058;2
20250612 062000;22058.25;22058.25;22057.25;22057.25;6
20250612 062100;22058.5;22058.5;22058.25;22058.25;4
20250612 062200;22056.5;22057;22056.5;22057;2
20250612 062300;22054.25;22054.25;22054.25;22054.25;1
20250612 062500;22058.5;22058.5;22058.5;22058.5;1
20250612 062700;22057;22057;22057;22057;1
20250612 062800;22056.75;22056.75;22055;22055;4
20250612 062900;22055;22055;22054.25;22054.25;2
20250612 063000;22047;22047;22047;22047;1
20250612 063100;22044.5;22044.5;22044.5;22044.5;1
20250612 063200;22046.25;22049.5;22046.25;22048.75;4
20250612 063300;22062;22062;22060.5;22060.5;2
20250612 063400;22064;22067;22062.25;22067;3
20250612 063500;22066.75;22068;22066.75;22068;2
20250612 063600;22062.25;22062.25;22062.25;22062.25;1
20250612 063700;22061.25;22061.5;22061;22061.5;4
20250612 063900;22058.75;22058.75;22058.75;22058.75;1
20250612 064000;22061.5;22062.25;22061.5;22062.25;2
20250612 064100;22058.75;22061;22058.75;22061;5
20250612 064300;22064.5;22066;22064.5;22066;2
20250612 064800;22055.5;22055.5;22051;22051;9
20250612 064900;22058.25;22058.25;22058.25;22058.25;1
20250612 065100;22057.75;22066.5;22057.75;22064.5;15
20250612 065200;22067.75;22069;22067.25;22067.25;4
20250612 065300;22067.5;22069.75;22067.5;22069;4
20250612 065400;22069.5;22074;22069.5;22070;7
20250612 065500;22068;22068;22066.25;22066.25;2
20250612 065600;22068;22068;22068;22068;1
20250612 065900;22064.75;22066;22064.75;22066;2
20250612 070000;22065.5;22065.5;22065.5;22065.5;1
20250612 070100;22065.25;22065.25;22063.5;22063.5;4
20250612 070200;22064.25;22076.75;22064.25;22076.75;10
20250612 070300;22071.5;22074;22071.5;22074;2
20250612 070400;22074.25;22083;22074.25;22081.75;56
20250612 070500;22084.25;22085.25;22081.5;22081.5;6
20250612 070600;22084.5;22084.5;22084.5;22084.5;1
20250612 070700;22076;22076;22075.25;22075.25;2
20250612 070800;22076.75;22080.75;22076.5;22078.25;10
20250612 070900;22080.25;22080.25;22080.25;22080.25;1
20250612 071000;22081;22081;22080.5;22080.5;2
20250612 071100;22078.5;22078.5;22078.5;22078.5;1
20250612 071200;22080;22080.5;22080;22080.5;4
20250612 071400;22080.25;22080.25;22076;22076;7
20250612 071500;22073;22077.25;22073;22077.25;2
20250612 071600;22076.25;22076.25;22076.25;22076.25;3
20250612 071700;22068.5;22068.5;22066.5;22066.5;6
20250612 071900;22075.25;22075.25;22075.25;22075.25;1
20250612 072000;22071.5;22071.5;22070;22070;2
20250612 072100;22072;22073.5;22072;22073.5;3
20250612 072200;22075.75;22076.5;22073.25;22073.25;4
20250612 072400;22076;22076;22076;22076;1
20250612 072500;22075.75;22075.75;22074.75;22074.75;5
20250612 072600;22075.75;22076.5;22075.75;22076.5;4
20250612 072700;22075.75;22075.75;22075.75;22075.75;1
20250612 072900;22065.5;22069.5;22065.5;22068.5;5
20250612 073000;22067.5;22067.5;22054.75;22054.75;8
20250612 073100;22055;22055;22050.75;22050.75;3
20250612 073200;22047;22047;22045.5;22045.75;3
20250612 073300;22049;22049;22049;22049;1
20250612 073400;22043.5;22046;22043.5;22046;3
20250612 073500;22043.5;22043.5;22042.5;22042.5;3
20250612 073800;22044.5;22045.25;22043.25;22045.25;5
20250612 073900;22044.25;22044.25;22041.5;22044;4
20250612 074000;22048.25;22049.75;22047.75;22047.75;5
20250612 074100;22040.75;22045.25;22040.75;22045.25;2
20250612 074200;22043.5;22046.25;22043.5;22046.25;2
20250612 074300;22041;22041;22036.75;22039.5;7
20250612 074400;22036.5;22038.75;22036.5;22038.75;2
20250612 074500;22035;22035;22033.5;22033.5;3
20250612 074600;22033;22033;22022;22026;42
20250612 074700;22024.25;22024.25;22014.25;22014.25;3
20250612 074800;22012.75;22019.5;22012.5;22016.25;9
20250612 074900;22018.25;22023.5;22018.25;22023.5;3
20250612 075000;22019.25;22019.75;22018.25;22019.75;4
20250612 075100;22019.25;22019.25;22006.25;22006.25;23
20250612 075200;22004.25;22010.25;22004.25;22008.5;15
20250612 075300;22006.75;22008;22004;22006.25;4
20250612 075400;22008;22010.25;22008;22009.5;13
20250612 075500;22005.5;22005.5;21989;21990.25;17
20250612 075600;21987;21998;21978.5;21998;28
20250612 075700;21999.5;22002.25;21993;22002.25;5
20250612 075800;22000.25;22000.25;22000.25;22000.25;1
20250612 075900;21992.5;21996.5;21992.5;21996.5;6
20250612 080000;22000;22003.5;21999.5;22003.5;3
20250612 080100;21995.5;22004;21995.5;22004;5
20250612 080200;22002;22011.75;21982.5;21982.5;23
20250612 080300;21982.5;21982.5;21967.5;21969.25;18
20250612 080400;21965;21967.5;21965;21966.5;18
20250612 080500;21964;21964;21947.75;21954;37
20250612 080600;21951.25;21951.25;21940.25;21950.5;59
20250612 080700;21955.25;21955.25;21950.5;21952.25;9
20250612 080800;21961.75;21962.75;21961;21962.75;5
20250612 080900;21972.25;21975.25;21969.5;21972.5;20
20250612 081000;21973.5;21973.5;21973.5;21973.5;1
20250612 081100;21977.25;21986.25;21977.25;21982.25;12
20250612 081200;21982;21988;21980.25;21986.5;5
20250612 081300;21987.25;21987.25;21984;21984;4
20250612 081400;21989;21993.25;21989;21993.25;4
20250612 081500;21983;21983;21983;21983;1
20250612 081600;21984;21985.5;21980.25;21981.25;9
20250612 081700;21971.5;21971.5;21970;21970;2
20250612 081800;21965.75;21974.75;21965.75;21974.75;3
20250612 081900;21964.25;21967.5;21964.25;21967.5;3
20250612 082200;21978.25;21986;21978;21985.75;6
20250612 082300;21986;21986;21974.5;21974.5;27
20250612 082400;21968.25;21970;21966.25;21970;13
20250612 082500;21976.25;21976.25;21970.25;21970.25;4
20250612 082600;21968.5;21970.25;21965.25;21965.25;4
20250612 082700;21966.5;21966.5;21966.5;21966.5;1
20250612 082800;21973.75;21974;21968;21968.25;5
20250612 082900;21975.25;21977;21975.25;21977;3
20250612 083000;21972.5;21972.5;21972;21972;2
20250612 083100;21976.75;21976.75;21973;21975;9
20250612 083200;21973.5;21973.5;21965.75;21968.75;7
20250612 083300;21970.75;21971.25;21970;21971;4
20250612 083400;21971.25;21975;21971.25;21975;3
20250612 083500;21973;21974;21973;21974;3
20250612 083600;21972;21972;21963.5;21964;6
20250612 083700;21966.25;21966.25;21964.75;21964.75;2
20250612 083800;21969;21972;21969;21972;3
20250612 083900;21974.25;21974.25;21971.75;21971.75;2
20250612 084000;21973.5;21974;21973.5;21974;2
20250612 084100;21973;21975.75;21972.25;21975;4
20250612 084200;21985.75;21988;21985.75;21988;4
20250612 084300;21988.25;21988.25;21986.75;21986.75;2
20250612 084400;21988.25;21992.5;21988.25;21992.5;3
20250612 084500;21992.75;21992.75;21992;21992;3
20250612 084800;21997;22004;21997;22004;10
20250612 084900;22000.5;22000.5;22000.5;22000.5;1
20250612 085000;22010.25;22010.5;22010.25;22010.5;2
20250612 085100;22012.25;22012.25;22012.25;22012.25;1
20250612 085200;22014;22015.25;22010.75;22015.25;4
20250612 085400;22015.25;22015.25;22015.25;22015.25;1
20250612 085500;22019.5;22019.5;22019.5;22019.5;1
20250612 085600;22020.25;22026.5;22020.25;22026.5;17
20250612 085700;22026.75;22026.75;22026.75;22026.75;1
20250612 085800;22023.25;22023.25;22023.25;22023.25;1
20250612 085900;22020.25;22022;22019.25;22022;11
20250612 090000;22025.25;22025.25;22025.25;22025.25;1
20250612 090100;22022.5;22022.5;22020.5;22020.5;2
20250612 090200;22020.5;22024;22020.5;22024;2
20250612 090400;22032;22032;22032;22032;1
20250612 090500;22034.75;22034.75;22034.75;22034.75;1
20250612 090600;22027;22034;22027;22034;15
20250612 090800;22040.25;22041;22040.25;22041;3
20250612 091100;22040.5;22040.5;22040.5;22040.5;1
20250612 091200;22038.25;22038.25;22037.75;22037.75;2
20250612 091300;22035.5;22035.5;22035.5;22035.5;1
20250612 091400;22036.75;22036.75;22036.75;22036.75;1
20250612 091600;22030.5;22030.5;22030.5;22030.5;1
20250612 091900;22027.75;22027.75;22024.5;22024.5;7
20250612 092000;22023.75;22027.25;22023.75;22027.25;2
20250612 092100;22034.5;22037.75;22034.5;22037.75;2
20250612 092200;22035.75;22035.75;22028.5;22028.5;3
20250612 092500;22029.5;22029.5;22029.5;22029.5;1
20250612 092900;22027;22027;22019.25;22019.25;14
20250612 093000;22021;22035;22021;22035;27
20250612 093100;22040.5;22040.5;22038.75;22039;3
20250612 093200;22032.25;22032.25;22032.25;22032.25;1
20250612 093300;22042.25;22042.25;22042.25;22042.25;1
20250612 093400;22040.75;22046;22040.75;22046;10
20250612 093500;22042.75;22042.75;22042.75;22042.75;1
20250612 093600;22050;22062.25;22050;22062.25;17
20250612 093700;22063;22065.75;22062.5;22062.5;7
20250612 093800;22060.75;22060.75;22055.5;22055.75;4
20250612 093900;22062.25;22062.25;22062.25;22062.25;1
20250612 094100;22052.5;22052.5;22046.25;22046.25;3
20250612 094200;22046;22046;22046;22046;1
20250612 094400;22040.25;22041.5;22039.25;22040.5;9
20250612 094500;22045;22045;22045;22045;1
20250612 094600;22043.5;22047.75;22043.5;22047.75;3
20250612 094700;22046;22046;22038;22040.75;9
20250612 094800;22052;22054.25;22052;22052.25;7
20250612 095000;22040.5;22040.5;22040.5;22040.5;1
20250612 095100;22038.5;22038.5;22036.25;22036.5;13
20250612 095200;22038.25;22040.25;22038.25;22039;5
20250612 095300;22039.25;22039.25;22034;22034.25;5
20250612 095400;22032.75;22032.75;22030;22032.75;3
20250612 095500;22030.25;22033;22030.25;22033;13
20250612 095600;22034.5;22034.5;22033.5;22034.25;7
20250612 095800;22036.25;22036.5;22036.25;22036.5;2
20250612 095900;22035;22038.25;22035;22038.25;2
20250612 100000;22037.5;22037.5;22036.75;22036.75;2
20250612 100100;22033;22033;22023.5;22023.5;3
20250612 100200;22028;22040.75;22028;22040.75;4
20250612 100400;22042.5;22042.5;22042.5;22042.5;1
20250612 100500;22039.25;22039.25;22039.25;22039.25;1
20250612 100600;22036;22036;22036;22036;1
20250612 100700;22035;22035;22035;22035;1
20250612 100900;22026.75;22026.75;22026.75;22026.75;1
20250612 101000;22020.25;22020.25;22020;22020;5
20250612 101100;22025.25;22026;22015.75;22015.75;17
20250612 101200;22023.75;22023.75;22023.75;22023.75;1
20250612 101300;22011.25;22011.25;22008.25;22008.25;3
20250612 101500;22013.5;22013.5;22013.5;22013.5;1
20250612 101600;22026;22031.75;22026;22031.75;5
20250612 102000;22036.25;22036.25;22036.25;22036.25;1
20250612 102200;22020.75;22021.5;22020.75;22021.5;3
20250612 102300;22019;22019;22019;22019;1
20250612 102400;22015;22015;22008.25;22012.25;18
20250612 102500;22010.25;22010.25;22000;22000;9
20250612 102600;21998;21998;21989.25;21996.25;43
20250612 102700;21995.75;22000;21993;22000;5
20250612 102800;22007.5;22007.5;22007.5;22007.5;1
20250612 103100;22007;22007;22006;22006;2
20250612 103200;22015.25;22018.25;22010;22010;8
20250612 103300;22007.75;22008.5;22006;22006;4
20250612 103400;22006.25;22006.25;22006.25;22006.25;1
20250612 103600;22004.75;22004.75;21998.5;21998.5;6
20250612 103700;22004.25;22005;22003.75;22005;3
20250612 103800;22007;22011.75;22007;22011.75;7
20250612 104000;22014.75;22014.75;22013.5;22013.5;2
20250612 104100;22012;22015.75;22012;22015.75;15
20250612 104200;22020.25;22020.5;22020.25;22020.5;2
20250612 104400;22026.25;22026.25;22026.25;22026.25;1
20250612 104500;22025.25;22026.25;22025.25;22026.25;3
20250612 104600;22027.25;22037.5;22027.25;22037.5;25
20250612 104700;22035;22035;22030.75;22030.75;4
20250612 104800;22030.5;22030.5;22030.5;22030.5;2
20250612 105100;22037.25;22037.25;22037.25;22037.25;1
20250612 105200;22035.5;22040;22035.5;22040;9
20250612 105600;22042.25;22047.75;22032.25;22032.25;20
20250612 105700;22030.75;22032.5;22027.75;22027.75;19
20250612 105800;22026.25;22028;22026.25;22028;2
20250612 105900;22026;22026;22026;22026;1
20250612 110000;22030;22032;22028.25;22032;4
20250612 110100;22029;22029;22023.25;22023.75;15
20250612 110200;22019.5;22019.5;22019.5;22019.5;1
20250612 110300;22015.5;22015.5;22010;22010;3
20250612 110400;22013.75;22024;22013.75;22024;3
20250612 110500;22019.5;22019.5;22018.75;22018.75;2
20250612 110600;22017;22017;22006;22009.75;9
20250612 110700;22013;22013;22008.5;22008.5;2
20250612 111000;22022.5;22022.5;22022.5;22022.5;3
20250612 111100;22028.25;22028.25;22028.25;22028.25;1
20250612 111200;22019.25;22022.25;22019.25;22022.25;3
20250612 111300;22028.5;22028.5;22019;22019;7
20250612 111400;22020;22020;22017.25;22017.25;3
20250612 111500;22015.25;22015.25;22014.25;22014.25;3
20250612 111600;22006.5;22006.5;22005.5;22005.5;3
20250612 111700;22005.5;22005.5;22005.5;22005.5;3
20250612 112000;22012.75;22012.75;22012.75;22012.75;1
20250612 112100;22009.75;22009.75;22005.5;22005.5;12
20250612 112300;22005.25;22005.25;22004;22004;4
20250612 112500;22006.5;22006.5;22002.25;22002.25;2
20250612 112600;22001.25;22001.25;22000;22000;2
20250612 112900;22002.25;22002.5;22002.25;22002.5;2
20250612 113100;21993.25;21993.25;21985.25;21985.5;11
20250612 113200;21980.75;21985.75;21980.75;21985.75;2
20250612 113300;21989;21989;21989;21989;1
20250612 113500;21996.75;21996.75;21996.75;21996.75;1
20250612 113600;21996.75;21996.75;21992.25;21992.25;2
20250612 113700;21994.5;21994.5;21993.5;21994.25;4
20250612 113800;21994;21994;21990;21990;14
20250612 113900;21982.25;21982.25;21976.25;21981.25;57
20250612 114000;21984.5;21984.5;21984.5;21984.5;1
20250612 114100;21986.25;21993.25;21986.25;21993.25;3
20250612 114200;21987.5;21993;21987.5;21993;3
20250612 114300;21991.25;21992;21990.5;21992;10
20250612 114400;21991;21991;21990.75;21990.75;2
20250612 114700;21999;21999;21999;21999;1
20250612 114800;21998;21998;21998;21998;1
20250612 114900;21990.5;21998;21990.5;21998;3
20250612 115000;21996;21996.5;21996;21996.5;5
20250612 115100;21997;21997;21997;21997;1
20250612 115200;21988;21988;21984;21984;4
20250612 115300;21974.5;21974.5;21974.5;21974.5;1
20250612 115400;21968.5;21968.5;21968.5;21968.5;2
20250612 115500;21968.75;21970.25;21968.75;21970.25;2
20250612 115600;21971.25;21971.25;21971.25;21971.25;1
20250612 115700;21965;21965;21957.75;21963;24
20250612 115800;21961.75;21961.75;21960.25;21960.5;5
20250612 115900;21964;21964;21964;21964;1
20250612 120000;21965.25;21965.25;21965.25;21965.25;1
20250612 120200;21967;21968;21967;21968;3
20250612 120300;21971;21971;21971;21971;1
20250612 120500;21978.25;21978.25;21978.25;21978.25;1
20250612 120600;21973.75;21973.75;21973.75;21973.75;1
20250612 120700;21971.75;21971.75;21971.75;21971.75;1
20250612 121000;21981.75;21981.75;21981.75;21981.75;1
20250612 121200;21985.25;21987.25;21985.25;21987.25;6
20250612 121300;21986.25;21987.5;21986.25;21987.5;2
20250612 121400;21998.5;21998.5;21998.5;21998.5;2
20250612 121500;21996.25;21996.25;21995.25;21995.25;3
20250612 121600;21990;21990;21990;21990;2
20250612 121700;21986.25;21986.25;21985.25;21985.25;3
20250612 121800;21989.5;21989.75;21989.5;21989.75;2
20250612 121900;21991;21991;21988;21988.25;4
20250612 122000;21995.75;21996.25;21995.75;21996.25;3
20250612 122100;21993.5;21993.5;21988;21991;5
20250612 122200;21991;21991;21991;21991;2
20250612 122400;21991;21991;21991;21991;1
20250612 122500;21990.25;21993;21990.25;21993;4
20250612 122600;21988.5;21988.5;21988.5;21988.5;1
20250612 122700;21987.5;21987.5;21987.5;21987.5;1
20250612 122800;21979.5;21979.5;21979.5;21979.5;1
20250612 123100;22000;22014;21950;21995.25;37
20250612 123200;22000.5;22005;21993.25;22002.25;10
20250612 123300;22001.75;22018.5;22001.75;22018.5;4
20250612 123400;22018.75;22018.75;22016.75;22016.75;2
20250612 123500;22013.75;22022;22013.75;22021.75;13
20250612 123600;22019.5;22028;22019.5;22023;34
20250612 123700;22023.25;22048.75;22023.25;22048.25;12
